time_utc,sat,signal_code,station,CN0_dBHz
2025-01-01 01:48:30.000,C10,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,39.97
2025-01-01 01:48:30.000,C13,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,43.28
2025-01-01 01:48:30.000,C20,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,24.94
2025-01-01 01:48:30.000,C27,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,46.56
2025-01-01 01:48:30.000,C29,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,44.84
2025-01-01 01:48:30.000,C30,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,52.19
2025-01-01 01:48:30.000,C32,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,36.84
2025-01-01 01:49:00.000,C02,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,42.25
2025-01-01 01:49:00.000,C05,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,46.75
2025-01-01 01:49:00.000,C06,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,29.84
2025-01-01 01:49:00.000,C07,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,38.81
2025-01-01 01:49:00.000,C08,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,36.34
2025-01-01 01:49:00.000,C09,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,37.69
2025-01-01 01:49:00.000,C10,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,39.69
2025-01-01 01:49:00.000,C13,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,43.25
2025-01-01 01:49:00.000,C20,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,22.75
2025-01-01 01:49:00.000,C27,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,46.50
2025-01-01 01:49:00.000,C29,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,44.47
2025-01-01 01:49:00.000,C30,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,52.25
2025-01-01 01:49:00.000,C32,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,35.75
2025-01-01 01:49:30.000,C02,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,42.19
2025-01-01 01:49:30.000,C05,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,46.59
2025-01-01 01:49:30.000,C06,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,27.38
2025-01-01 01:49:30.000,C07,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,38.34
2025-01-01 01:49:30.000,C08,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,36.22
2025-01-01 01:49:30.000,C09,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,37.59
2025-01-01 01:49:30.000,C10,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,39.75
2025-01-01 01:49:30.000,C13,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,43.31
2025-01-01 01:49:30.000,C20,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,21.12
2025-01-01 01:49:30.000,C27,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,46.84
2025-01-01 01:49:30.000,C29,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,43.66
2025-01-01 01:49:30.000,C30,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,52.03
2025-01-01 01:49:30.000,C32,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,36.56
2025-01-01 01:50:00.000,C02,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,42.03
2025-01-01 01:50:00.000,C05,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,46.47
2025-01-01 01:50:00.000,C06,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,27.41
2025-01-01 01:50:00.000,C07,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,37.84
2025-01-01 01:50:00.000,C08,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,35.00
2025-01-01 01:50:00.000,C09,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,37.44
2025-01-01 01:50:00.000,C10,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,40.03
2025-01-01 01:50:00.000,C13,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,43.22
2025-01-01 01:50:00.000,C27,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,46.25
2025-01-01 01:50:00.000,C29,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,43.22
2025-01-01 01:50:00.000,C30,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,51.91
2025-01-01 01:50:00.000,C32,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,33.16
2025-01-01 01:50:30.000,C02,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,42.03
2025-01-01 01:50:30.000,C05,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,46.38
2025-01-01 01:50:30.000,C06,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,31.94
2025-01-01 01:50:30.000,C07,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,37.69
2025-01-01 01:50:30.000,C08,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,34.00
2025-01-01 01:50:30.000,C09,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,37.22
2025-01-01 01:50:30.000,C10,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,40.12
2025-01-01 01:50:30.000,C13,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,43.12
2025-01-01 01:50:30.000,C20,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,19.91
2025-01-01 01:50:30.000,C27,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,46.81
2025-01-01 01:50:30.000,C29,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,44.03
2025-01-01 01:50:30.000,C30,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,51.81
2025-01-01 01:50:30.000,C32,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,36.84
2025-01-01 01:51:00.000,C02,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,42.06
2025-01-01 01:51:00.000,C05,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,46.66
2025-01-01 01:51:00.000,C06,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,26.50
2025-01-01 01:51:00.000,C07,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,38.12
2025-01-01 01:51:00.000,C08,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,35.00
2025-01-01 01:51:00.000,C09,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,37.56
2025-01-01 01:51:00.000,C10,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,40.31
2025-01-01 01:51:00.000,C13,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,43.06
2025-01-01 01:51:00.000,C20,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,23.59
2025-01-01 01:51:00.000,C27,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,46.53
2025-01-01 01:51:00.000,C29,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,43.34
2025-01-01 01:51:00.000,C30,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,52.03
2025-01-01 01:51:00.000,C32,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,31.69
2025-01-01 01:51:30.000,C02,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,42.22
2025-01-01 01:51:30.000,C05,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,46.66
2025-01-01 01:51:30.000,C06,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,31.00
2025-01-01 01:51:30.000,C07,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,38.03
2025-01-01 01:51:30.000,C08,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,36.47
2025-01-01 01:51:30.000,C09,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,38.06
2025-01-01 01:51:30.000,C10,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,40.19
2025-01-01 01:51:30.000,C13,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,42.56
2025-01-01 01:51:30.000,C20,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,25.28
2025-01-01 01:51:30.000,C27,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,46.84
2025-01-01 01:51:30.000,C29,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,44.53
2025-01-01 01:51:30.000,C30,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,52.12
2025-01-01 01:51:30.000,C32,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,34.25
2025-01-01 01:52:00.000,C02,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,42.31
2025-01-01 01:52:00.000,C05,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,46.66
2025-01-01 01:52:00.000,C06,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,29.84
2025-01-01 01:52:00.000,C07,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,37.41
2025-01-01 01:52:00.000,C08,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,37.06
2025-01-01 01:52:00.000,C09,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,37.34
2025-01-01 01:52:00.000,C10,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,40.34
2025-01-01 01:52:00.000,C13,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,43.12
2025-01-01 01:52:00.000,C20,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,22.28
2025-01-01 01:52:00.000,C27,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,46.88
2025-01-01 01:52:00.000,C29,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,44.59
2025-01-01 01:52:00.000,C30,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,51.97
2025-01-01 01:52:00.000,C32,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,35.94
2025-01-01 01:52:30.000,C02,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,42.09
2025-01-01 01:52:30.000,C05,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,46.47
2025-01-01 01:52:30.000,C06,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,30.81
2025-01-01 01:52:30.000,C07,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,37.44
2025-01-01 01:52:30.000,C08,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,36.41
2025-01-01 01:52:30.000,C09,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,37.22
2025-01-01 01:52:30.000,C10,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,40.50
2025-01-01 01:52:30.000,C13,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,43.03
2025-01-01 01:52:30.000,C27,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,45.97
2025-01-01 01:52:30.000,C29,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,44.16
2025-01-01 01:52:30.000,C30,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,51.91
2025-01-01 01:52:30.000,C32,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,33.62
2025-01-01 01:53:00.000,C02,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,42.22
2025-01-01 01:53:00.000,C05,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,46.53
2025-01-01 01:53:00.000,C06,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,26.09
2025-01-01 01:53:00.000,C07,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,37.81
2025-01-01 01:53:00.000,C08,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,36.25
2025-01-01 01:53:00.000,C09,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,36.88
2025-01-01 01:53:00.000,C10,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,40.34
2025-01-01 01:53:00.000,C13,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,43.50
2025-01-01 01:53:00.000,C20,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,22.34
2025-01-01 01:53:00.000,C27,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,46.97
2025-01-01 01:53:00.000,C29,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,44.31
2025-01-01 01:53:00.000,C30,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,52.03
2025-01-01 01:53:00.000,C32,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,32.28
2025-01-01 01:53:30.000,C02,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,42.16
2025-01-01 01:53:30.000,C05,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,46.53
2025-01-01 01:53:30.000,C06,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,33.12
2025-01-01 01:53:30.000,C07,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,38.03
2025-01-01 01:53:30.000,C08,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,36.44
2025-01-01 01:53:30.000,C09,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,37.09
2025-01-01 01:53:30.000,C10,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,40.12
2025-01-01 01:53:30.000,C13,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,42.34
2025-01-01 01:53:30.000,C20,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,25.19
2025-01-01 01:53:30.000,C27,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,46.12
2025-01-01 01:53:30.000,C29,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,43.31
2025-01-01 01:53:30.000,C30,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,51.81
2025-01-01 01:53:30.000,C32,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,31.91
2025-01-01 01:54:00.000,C02,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,42.38
2025-01-01 01:54:00.000,C05,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,46.56
2025-01-01 01:54:00.000,C06,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,29.03
2025-01-01 01:54:00.000,C07,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,37.84
2025-01-01 01:54:00.000,C08,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,36.88
2025-01-01 01:54:00.000,C09,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,36.72
2025-01-01 01:54:00.000,C10,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,40.44
2025-01-01 01:54:00.000,C13,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,42.09
2025-01-01 01:54:00.000,C20,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,25.44
2025-01-01 01:54:00.000,C27,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,47.06
2025-01-01 01:54:00.000,C29,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,43.12
2025-01-01 01:54:00.000,C30,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,52.12
2025-01-01 01:54:00.000,C32,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,34.59
2025-01-01 01:54:30.000,C02,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,42.06
2025-01-01 01:54:30.000,C05,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,46.31
2025-01-01 01:54:30.000,C06,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,31.06
2025-01-01 01:54:30.000,C07,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,38.00
2025-01-01 01:54:30.000,C08,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,36.75
2025-01-01 01:54:30.000,C09,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,37.00
2025-01-01 01:54:30.000,C10,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,40.47
2025-01-01 01:54:30.000,C13,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,41.62
2025-01-01 01:54:30.000,C20,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,23.84
2025-01-01 01:54:30.000,C27,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,45.72
2025-01-01 01:54:30.000,C29,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,43.75
2025-01-01 01:54:30.000,C30,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,51.97
2025-01-01 01:54:30.000,C32,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,36.38
2025-01-01 01:55:00.000,C02,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,42.22
2025-01-01 01:55:00.000,C05,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,46.56
2025-01-01 01:55:00.000,C06,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,30.31
2025-01-01 01:55:00.000,C07,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,38.06
2025-01-01 01:55:00.000,C08,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,37.44
2025-01-01 01:55:00.000,C09,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,36.94
2025-01-01 01:55:00.000,C10,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,40.72
2025-01-01 01:55:00.000,C13,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,43.00
2025-01-01 01:55:00.000,C27,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,46.28
2025-01-01 01:55:00.000,C29,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,43.50
2025-01-01 01:55:00.000,C30,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,52.09
2025-01-01 01:55:00.000,C32,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,36.62
2025-01-01 01:55:30.000,C02,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,42.22
2025-01-01 01:55:30.000,C05,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,46.56
2025-01-01 01:55:30.000,C06,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,26.53
2025-01-01 01:55:30.000,C07,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,37.91
2025-01-01 01:55:30.000,C08,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,37.47
2025-01-01 01:55:30.000,C09,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,37.00
2025-01-01 01:55:30.000,C10,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,40.59
2025-01-01 01:55:30.000,C13,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,43.06
2025-01-01 01:55:30.000,C20,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,19.97
2025-01-01 01:55:30.000,C27,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,46.34
2025-01-01 01:55:30.000,C29,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,43.78
2025-01-01 01:55:30.000,C30,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,51.97
2025-01-01 01:55:30.000,C32,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,34.75
2025-01-01 01:56:00.000,C02,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,42.16
2025-01-01 01:56:00.000,C05,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,46.66
2025-01-01 01:56:00.000,C06,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,27.50
2025-01-01 01:56:00.000,C07,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,37.88
2025-01-01 01:56:00.000,C08,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,36.81
2025-01-01 01:56:00.000,C09,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,36.94
2025-01-01 01:56:00.000,C10,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,40.84
2025-01-01 01:56:00.000,C13,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,43.09
2025-01-01 01:56:00.000,C20,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,20.97
2025-01-01 01:56:00.000,C27,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,45.81
2025-01-01 01:56:00.000,C29,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,44.03
2025-01-01 01:56:00.000,C30,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,52.00
2025-01-01 01:56:00.000,C32,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,37.12
2025-01-01 01:56:30.000,C02,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,42.03
2025-01-01 01:56:30.000,C05,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,46.44
2025-01-01 01:56:30.000,C06,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,33.38
2025-01-01 01:56:30.000,C07,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,37.09
2025-01-01 01:56:30.000,C08,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,36.84
2025-01-01 01:56:30.000,C09,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,37.00
2025-01-01 01:56:30.000,C10,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,40.41
2025-01-01 01:56:30.000,C13,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,42.69
2025-01-01 01:56:30.000,C27,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,46.53
2025-01-01 01:56:30.000,C29,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,43.84
2025-01-01 01:56:30.000,C30,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,51.81
2025-01-01 01:56:30.000,C32,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,37.28
2025-01-01 01:57:00.000,C02,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,41.78
2025-01-01 01:57:00.000,C05,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,46.44
2025-01-01 01:57:00.000,C06,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,27.66
2025-01-01 01:57:00.000,C07,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,37.28
2025-01-01 01:57:00.000,C08,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,36.31
2025-01-01 01:57:00.000,C09,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,37.28
2025-01-01 01:57:00.000,C10,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,40.34
2025-01-01 01:57:00.000,C13,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,42.91
2025-01-01 01:57:00.000,C27,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,45.16
2025-01-01 01:57:00.000,C29,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,43.25
2025-01-01 01:57:00.000,C30,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,51.94
2025-01-01 01:57:00.000,C32,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,38.09
2025-01-01 01:57:30.000,C02,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,42.22
2025-01-01 01:57:30.000,C05,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,46.72
2025-01-01 01:57:30.000,C06,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,30.53
2025-01-01 01:57:30.000,C07,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,37.44
2025-01-01 01:57:30.000,C08,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,36.59
2025-01-01 01:57:30.000,C09,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,37.62
2025-01-01 01:57:30.000,C10,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,40.28
2025-01-01 01:57:30.000,C13,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,43.59
2025-01-01 01:57:30.000,C27,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,45.94
2025-01-01 01:57:30.000,C29,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,44.53
2025-01-01 01:57:30.000,C30,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,52.03
2025-01-01 01:57:30.000,C32,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,36.00
2025-01-01 01:58:00.000,C02,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,42.19
2025-01-01 01:58:00.000,C05,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,46.66
2025-01-01 01:58:00.000,C06,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,24.94
2025-01-01 01:58:00.000,C07,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,37.88
2025-01-01 01:58:00.000,C08,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,36.53
2025-01-01 01:58:00.000,C09,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,37.53
2025-01-01 01:58:00.000,C10,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,40.44
2025-01-01 01:58:00.000,C13,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,43.62
2025-01-01 01:58:00.000,C20,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,23.50
2025-01-01 01:58:00.000,C27,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,46.22
2025-01-01 01:58:00.000,C29,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,44.50
2025-01-01 01:58:00.000,C30,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,51.59
2025-01-01 01:58:00.000,C32,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,36.88
2025-01-01 01:58:30.000,C02,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,42.28
2025-01-01 01:58:30.000,C05,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,46.66
2025-01-01 01:58:30.000,C06,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,31.66
2025-01-01 01:58:30.000,C07,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,37.59
2025-01-01 01:58:30.000,C08,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,36.44
2025-01-01 01:58:30.000,C09,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,37.56
2025-01-01 01:58:30.000,C10,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,40.38
2025-01-01 01:58:30.000,C13,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,43.22
2025-01-01 01:58:30.000,C27,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,45.38
2025-01-01 01:58:30.000,C29,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,43.97
2025-01-01 01:58:30.000,C30,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,51.50
2025-01-01 01:58:30.000,C32,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,35.62
2025-01-01 01:59:00.000,C02,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,42.31
2025-01-01 01:59:00.000,C05,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,46.81
2025-01-01 01:59:00.000,C06,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,24.28
2025-01-01 01:59:00.000,C07,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,37.88
2025-01-01 01:59:00.000,C08,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,36.41
2025-01-01 01:59:00.000,C09,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,38.31
2025-01-01 01:59:00.000,C10,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,40.62
2025-01-01 01:59:00.000,C13,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,43.97
2025-01-01 01:59:00.000,C27,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,46.62
2025-01-01 01:59:00.000,C29,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,44.34
2025-01-01 01:59:00.000,C30,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,51.41
2025-01-01 01:59:00.000,C32,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,36.41
2025-01-01 01:59:30.000,C02,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,42.16
2025-01-01 01:59:30.000,C05,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,46.56
